,id,name,alises,review_count,rating,latitude,longitude,price,address,city,zip_code,state
0,4wyPdXX96e0akxvCp268iw,Accra Restaurant,"['African', 'Soul Food', 'Soup']",113,4.0,40.807950399999996,-73.94908769999998,$$,2065 Adam Clayton Powell Jr Blvd,New York,10027,NY
1,ECk9dN7IVQvueTCoGO6gCA,AKWAABA RESTAURANT,['African'],13,4.5,40.655952,-73.95330799999998,$$,604 Parkside Ave,Brooklyn,11226,NY
2,uwj3FOQ0ucGOxk3vBXaBCg,Teranga,['African'],42,4.5,40.79632,-73.94941999999998,$$,1280 5th Ave,Harlem,10029,NY
3,ufWQmn5PjrM0M46L6kpX8g,Papaye,['African'],29,3.5,40.857484899999996,-73.899272,$$,2300 Grand Concourse,Bronx,10458,NY
4,J3NwXqZXQVf1WnfAcAr_9w,Galagala New York Restaurant,"['African', 'Breakfast & Brunch']",2,5.0,40.8476055,-73.9116043,,13 E 175th St,Bronx,10453,NY
5,hcijjw-1OCZLt9iswz4vrQ,Accra,['African'],33,3.5,40.85402,-73.90849,$$,2041 Davidson Ave,Bronx,10453,NY
6,tgj71aVVTO5Mk8WFgVGaCA,Papaye Restaurant,['African'],31,3.0,40.83256,-73.917739,$$,196 McClellan St,Bronx,10456,NY
7,tjDfWDiMASjgkpRj30-Z4g,Mama G African Kitchen,['African'],6,3.5,40.870990475692395,-73.8476734676737,,1322A E Gun Hill Rd,Bronx,10467,NY
8,4fp8p2EEmJYP2oU1sY7nrg,Sanbra African Market,[],1,5.0,40.84316,-73.88628,,861 E Tremont Ave,Bronx,10460,NY
9,kbGeaSZ2-matGSOxwn-GMw,Cedeao Grill,['African'],3,4.5,40.8246902355434,-73.9090778907726,,507 E 163rd St,Bronx,10451,NY
